populacao,num_juizes,casos_recebidos,tipo_caso,taxa_crescimento_populacao,taxa_criminalidade,tempo_casos,nivel_automacao,congestionamento,advogados,urbanizacao,nivel_educacao,habitantes_por_juiz,idh,idade_juizes_18-29,idade_juizes_30-39,idade_juizes_40-49,idade_juizes_50-59,idade_juizes_60-69,idade_juizes_70-79,idade_juizes_80-89
0.7037283735183333,0.894736842105263,0.4481094127111826,0.5,0.0291927274045242,0.2665474409786635,1.0,0.0,0.0,0.4183673469387755,1.0,0.6122587381711307,0.1500793884845198,0.6746601667034651,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9884020344321252,0.2105263157894736,0.4288012872083668,0.0,0.4955927015935308,0.2646988527139177,0.1818181818181818,0.3,0.3333333333333333,0.8673469387755102,0.3333333333333333,0.5227909620281023,0.7890218391698588,0.697791629302829,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2185652571769062,0.7894736842105263,0.7570394207562349,0.0,0.8188352014086255,1.0,0.7727272727272728,0.6000000000000001,0.3333333333333333,0.6020408163265305,1.0,0.644074684154641,0.0549349588753427,0.6498246361661263,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3366559553957141,0.2105263157894736,0.3161705551086082,0.5,0.8417636998634064,1.0,0.0,0.3,1.0,0.9081632653061223,0.0,0.481856511656195,0.2927681042472794,0.5706873093758033,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1322551126811517,0.8421052631578947,0.2791633145615446,1.0,0.2889378505717169,0.8366390174069664,0.9545454545454546,0.2,0.3333333333333333,0.8571428571428571,0.6666666666666666,0.9836545208034932,0.0316510264102918,0.8951653754312239,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7038879785490838,0.3684210526315789,0.7964601769911503,1.0,0.4503256360344356,0.3388893861530991,0.0454545454545454,0.5,0.3333333333333333,0.7244897959183673,0.0,0.000144928876488,0.3531292331823161,0.3428178820747765,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6495690664169734,0.5789473684210527,0.7337087691069991,1.0,0.8984276542957762,0.823189800728602,0.1363636363636363,0.4,1.0,0.1428571428571428,1.0,0.69144238852256,0.2140864103910245,0.6866403475550613,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.838498861484114,0.736842105263158,0.4215607401448109,0.5,0.9911019138875355,0.8343324080561035,0.7272727272727273,0.7000000000000001,0.0,0.0714285714285714,1.0,0.4187331280001811,0.2167609444304013,0.3902470653475789,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.166276521035943,0.3684210526315789,0.4247787610619469,1.0,0.0068512853285516,0.2404553026988172,0.8636363636363638,0.6000000000000001,0.3333333333333333,0.9897959183673468,0.0,0.6850517501241189,0.0972860237738759,0.669160000325816,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0226915792385776,1.0,0.6894609814963797,1.0,0.164254052313011,0.3714968879361978,0.3636363636363636,0.1,1.0,0.7040816326530611,1.0,0.296703379662867,0.0042023955355927,0.4401038232515755,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7098423102296184,0.3157894736842105,0.6259050683829445,0.0,0.3282537264084293,0.6700186305918134,0.1818181818181818,0.6000000000000001,0.3333333333333333,0.1428571428571428,0.3333333333333333,0.5497445669040248,0.4085717688463707,0.4689389558860048,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8947947479304548,1.0,0.494770716009654,1.0,0.4018372041704056,0.2921989086783464,0.7727272727272728,0.3,0.0,0.6020408163265305,0.3333333333333333,1.0,0.1702120074925301,0.558053817591144,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3024153561320253,0.1578947368421052,0.4545454545454545,0.5,0.271986567778339,0.2830812509914778,0.1818181818181818,0.7000000000000001,0.3333333333333333,0.1224489795918367,0.3333333333333333,0.7855816013867589,0.3364456337863851,0.5750347116036819,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1921453044199953,0.6842105263157894,0.4730490748189863,0.5,0.6294554550099617,0.5369611651946996,0.0909090909090909,0.5,0.6666666666666666,0.8979591836734693,1.0,0.5792485907196055,0.0573553669460161,0.8572347817293713,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.656659785916452,0.5789473684210527,0.6427996781979083,1.0,1.0,1.0,0.8636363636363638,0.3,0.3333333333333333,0.5306122448979591,0.3333333333333333,0.9370917564662412,0.2163360058419266,0.9380577831521196,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8898874252516439,0.5263157894736843,0.662107803700724,1.0,0.9609801162097468,0.896407377182192,0.0454545454545454,0.3,0.3333333333333333,0.0510204081632653,0.0,0.1635342918370988,0.3178413591082027,0.1988267530009871,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4849715903045264,0.8421052631578947,0.4239742558326629,0.0,0.714670359780141,0.869817671945762,0.9545454545454546,0.1,0.0,0.1122448979591836,0.3333333333333333,0.621398470581074,0.1106410408181239,0.6634356432124935,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4544274435530208,0.894736842105263,0.663716814159292,0.5,0.307428763583668,0.4028491395394969,0.3636363636363636,0.8,1.0,0.2755102040816326,0.3333333333333333,0.8970126541788243,0.0973507255237893,0.6132670831060398,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1893341278117086,0.631578947368421,0.6773934030571198,0.5,0.6534903607327835,0.9244992322760516,0.0909090909090909,0.5,0.0,0.2755102040816326,0.6666666666666666,0.0028195912513582,0.0618901849250971,0.1037514266251496,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5341384520440084,0.6842105263157894,0.5325824617860015,0.5,0.2732711372126905,0.4235162713061754,0.9545454545454546,0.8,1.0,0.5918367346938775,0.0,0.3052882826006461,0.1503557493502368,0.5379790532044959,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3335447213296163,0.3684210526315789,0.6186645213193885,0.0,0.8472625103635666,0.6516225077445573,0.7727272727272728,0.1,0.3333333333333333,0.6836734693877551,0.0,1.0,0.1768870676077699,0.7502542287355746,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3589559702921836,0.4736842105263157,0.4722445695897023,1.0,0.6942426156346088,0.6183004636987568,0.8636363636363638,0.8,0.0,0.5714285714285714,1.0,0.1386089069296155,0.1487240499847686,0.2065871782489769,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.368772743716882,0.631578947368421,0.4384553499597747,0.5,0.4277633942927427,0.3685775527868191,0.8181818181818182,0.6000000000000001,1.0,0.4489795918367346,0.3333333333333333,0.5841517933178381,0.1144396045631243,0.7698551858020115,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5642654976484859,0.1578947368421052,0.410297666934835,0.0,0.5423840545146343,0.3095578036866798,0.1363636363636363,1.0,1.0,0.9795918367346936,1.0,0.8074330564800882,0.5856686726684684,0.7931391661826451,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0726968994062692,0.0,0.3934030571198713,1.0,0.2839707540095787,0.3144045917024174,0.7272727272727273,0.2,1.0,0.3877551020408162,0.3333333333333333,0.2752451592622251,0.5081183929948732,0.4012178911071959,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6997850652252559,0.3157894736842105,0.5317779565567176,0.5,0.3622389268283511,0.5384231175116736,1.0,0.1,0.0,0.1938775510204081,0.3333333333333333,0.7350854907807769,0.4031019070211452,0.6652999137471186,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.060096614245281,0.1052631578947368,0.500402252614642,0.5,0.0092084597943603,0.422395803391017,0.4090909090909091,0.4,0.3333333333333333,0.3877551020408162,0.0,0.746747640293963,0.1451827600510736,0.5865296695641574,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7737077312676895,1.0,0.3435237329042638,0.5,0.0,0.1811202447564881,0.0,0.2,0.3333333333333333,0.5,0.3333333333333333,0.7753816611485806,0.1471624310538152,0.847263618306746,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3264284650252176,0.8421052631578947,0.6814159292035398,0.0,0.2673784949433022,0.2801594015432509,0.9090909090909092,0.4,1.0,0.7448979591836734,1.0,0.9193078013135604,0.0751356858246224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8172245749186015,0.894736842105263,0.3386967015285599,0.5,0.5071108363257664,0.2580360360803419,0.7272727272727273,0.8,0.0,0.8571428571428571,0.3333333333333333,0.3468465266225903,0.1740845253758687,0.5215095307885262,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2104594496818539,0.3157894736842105,0.3169750603378922,0.0,1.0,0.6944589841554627,0.8636363636363638,0.4,1.0,0.3571428571428571,0.0,0.2469229248210919,0.1369710229266607,0.4602534778802836,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1492732650933157,0.631578947368421,0.4296057924376508,1.0,0.0179172216821951,0.1656299280632027,0.4999999999999999,0.6000000000000001,1.0,0.9897959183673468,1.0,0.5721024914905068,0.0501581779909668,0.6355542488271829,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8097252665404013,0.7894736842105263,0.2864038616251005,1.0,0.0059652427320558,0.5294520040061359,0.7272727272727273,0.3,0.3333333333333333,0.7653061224489796,1.0,0.5153672882702548,0.1955981385340307,0.7841530267752354,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.32804579600349,0.4210526315789473,0.2670957361222847,1.0,0.7644577494122746,0.7297273931704034,0.4090909090909091,0.6000000000000001,0.3333333333333333,0.2448979591836734,1.0,0.7784554284104901,0.1535402006938007,0.5949917456366121,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1357919601625843,0.2631578947368421,0.7530168946098149,0.5,0.7230919324204973,0.8235725816181846,0.9545454545454546,0.9,0.3333333333333333,0.9795918367346936,0.0,0.2351434316450189,0.1144715962243524,0.4711209284770871,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2018471622225532,0.631578947368421,0.6991150442477876,0.5,0.5784469233969677,0.7436991299972122,0.0,0.1,0.0,0.7959183673469387,0.0,0.1547501165278281,0.0655546843021322,0.5318507265626424,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7695984337426316,0.631578947368421,0.2558326629123089,1.0,0.5210488256667872,0.1566804706644763,0.3636363636363636,0.1,0.0,1.0,1.0,0.1614054259677153,0.2318232417507632,0.6109330053060548,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0431806090527973,0.4736842105263157,0.6717618664521319,0.5,0.353231288268382,0.4596152229931517,0.6363636363636365,0.8,1.0,0.8979591836734693,0.6666666666666666,1.0,0.0285049129220219,0.6930345797404273,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1987657210955289,0.2631578947368421,0.6033789219629928,0.5,0.2367856428790421,0.4211980338640521,0.0909090909090909,0.7000000000000001,0.0,0.520408163265306,0.3333333333333333,0.0293430705472216,0.1544295965743495,0.3174767476981418,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6405503181460279,0.894736842105263,0.332260659694288,1.0,0.2335426329214395,0.3186270332542651,1.0,0.3,0.0,0.8979591836734693,0.3333333333333333,0.3136055351080889,0.1367168455180568,0.5120404185322773,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1624183354259326,0.5789473684210527,0.5551086082059533,0.5,0.3018616215648206,0.4739113873592886,0.6818181818181819,0.2,0.3333333333333333,0.183673469387755,0.3333333333333333,0.7490095258742631,0.0595333966352749,0.7298671679783967,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1078674639824647,0.631578947368421,0.4593724859211585,0.5,0.9195785303623591,0.6930975648573855,0.4999999999999999,0.7000000000000001,0.3333333333333333,0.510204081632653,0.0,0.0079599523338646,0.0380322996952233,0.1422137219132976,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.597301610946777,0.3684210526315789,0.7562349155269509,0.5,0.2924675989565578,0.3304612233313603,0.5454545454545455,0.6000000000000001,0.0,0.6428571428571428,0.0,0.0677688753514244,0.3024059868945536,0.8046393020645162,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8857845119278159,0.6842105263157894,0.5414320193081255,0.5,0.9196895164706542,0.5674712802125067,0.9090909090909092,0.7000000000000001,0.3333333333333333,0.2857142857142857,0.0,0.4654875083854032,0.2459811098796398,0.6957695694827852,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.868719542039965,0.5789473684210527,0.2992759452936444,1.0,0.287347108409977,0.4703076794687451,0.5454545454545455,1.0,0.3333333333333333,0.9183673469387754,0.0,0.7575639847020522,0.283613898124923,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6609265604051839,0.5263157894736843,0.7634754625905068,0.0,0.0,0.1719407003285336,0.0909090909090909,0.0,0.0,0.8265306122448979,1.0,0.7543292401345807,0.2385978065081781,0.5821201459394509,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9152241918665276,0.736842105263158,0.6830249396621078,0.0,0.3151466015507861,0.3682446020736412,0.3181818181818182,0.8,0.3333333333333333,0.6122448979591836,1.0,0.6722295959896839,0.2362343932627721,0.3770672262765136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9510693537060289,0.3684210526315789,0.5253419147224456,1.0,1.0,0.6922011521348214,0.0454545454545454,0.8,0.3333333333333333,0.5,0.0,0.3079807400827544,0.4707600526940053,0.7866745995689615,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3604200804409355,0.736842105263158,0.4424778761061946,0.0,0.2389438474541243,0.8062239440970618,0.2727272727272727,0.6000000000000001,0.3333333333333333,0.0612244897959183,0.3333333333333333,0.3857128993184192,0.095421060534372,0.9260447214010016,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0636951756719371,0.0,0.5285599356395816,1.0,0.1364294793514803,0.5705857723818116,0.4999999999999999,0.1,0.6666666666666666,0.4387755102040815,0.0,0.8606808879374497,0.4738478452494377,0.7336817454893018,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.263003553872018,0.736842105263158,0.327433628318584,0.0,0.9431823214363042,0.5594886735069309,0.6818181818181819,0.1,0.0,0.3061224489795918,0.3333333333333333,0.1274524859063621,0.0706960350947692,0.8632222052945893,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3669702709029389,0.894736842105263,0.7707160096540627,1.0,0.7440959077449536,0.5686327964245934,0.9545454545454546,0.6000000000000001,0.3333333333333333,0.5,0.0,0.7714219247705763,0.078853001585069,0.7828112407025561,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9597476112447064,0.9473684210526316,0.740144810941271,0.5,1.0,0.7520025526530699,0.9090909090909092,1.0,0.6666666666666666,0.336734693877551,0.3333333333333333,0.4136759685003565,0.1928327650144825,0.3540088396704419,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1498159221978676,1.0,0.327433628318584,0.5,0.6312080111867823,0.8479141525223822,0.0454545454545454,0.1,0.3333333333333333,0.2448979591836734,1.0,0.5771475835734142,0.0284012100825085,0.6591122464226943,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0050158540997212,0.0526315789473684,0.5929203539823009,1.0,0.2994923155182358,0.3962646447080217,0.5454545454545455,0.2,0.6666666666666666,0.0510204081632653,0.6666666666666666,0.5793846290143723,0.1190747600251479,0.3526844922025871,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6960141303653891,0.3684210526315789,0.5044247787610618,0.5,0.0359643684756428,0.372878586245157,0.4999999999999999,1.0,0.0,0.1530612244897959,0.6666666666666666,1.0,0.3493821579264617,0.7674772416040608,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6375050541593071,1.0,0.83266291230893,1.0,0.0243156428499461,0.0540429603173294,0.3636363636363636,1.0,0.0,0.5612244897959183,1.0,0.5356397632260588,0.1212355059078211,0.5316378090036148,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7726905152050393,0.9473684210526316,0.7119871279163315,1.0,0.0834119467658616,0.3503173482131442,0.1363636363636363,0.7000000000000001,0.0,0.673469387755102,1.0,1.0,0.1553513522133904,0.791309557489789,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4348195301180033,0.631578947368421,0.6299275945293644,1.0,0.9923699607733464,0.4136912336887245,0.9090909090909092,0.0,1.0,0.4081632653061224,0.0,0.1981817560347237,0.0135736359960533,0.2869048167624266,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6282096571683939,0.1578947368421052,0.3137570394207562,1.0,0.7427409643770162,0.5541997516717071,0.8636363636363638,0.6000000000000001,0.3333333333333333,0.183673469387755,1.0,0.3650029171832843,0.6465292766078801,0.0189448431282631,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3020535847289907,0.4210526315789473,0.2534191472244569,0.5,0.6572072649148212,0.6700268595548909,0.5909090909090909,0.0,0.3333333333333333,0.1428571428571428,0.0,0.1369107835654674,0.142545179150256,0.4098786188802141,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7316528696984529,0.9473684210526316,0.4674175382139983,0.5,0.3761208821765986,0.4896219873272651,0.2272727272727272,0.5,1.0,0.010204081632653,0.3333333333333333,0.4507248088958427,0.1471284675210552,0.316642711041065,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.609904024174842,0.5789473684210527,0.7063555913113435,1.0,0.0,0.4881405872520942,0.5454545454545455,0.6000000000000001,0.0,0.7040816326530611,1.0,0.7761873599433616,0.2015023138696066,0.7028523887034263,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2282649869123875,1.0,0.7948511665325824,1.0,0.1835841662707125,0.7724981628230416,0.9545454545454546,0.2,0.3333333333333333,0.0714285714285714,0.3333333333333333,0.06564249149707,0.0433344189724344,0.5622644004636207,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.829182183822434,0.7894736842105263,0.2687047465808527,0.5,0.0,0.1855921328325533,0.7727272727272728,0.9,1.0,0.6224489795918366,0.0,0.4172341604436279,0.2002278019210951,0.3942092130543673,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0742823093783916,0.0,0.33065164923572,1.0,0.3674277752298257,0.3570386817970786,0.8636363636363638,0.5,0.3333333333333333,0.0816326530612244,0.3333333333333333,0.8129558109017863,0.514154222325925,0.6817431976723305,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3681768849354132,0.3157894736842105,0.6138374899436846,0.5,0.1711713331647608,0.4061037321873915,0.0,0.2,1.0,0.4285714285714285,1.0,1.0,0.2227492432933429,0.5308081640316791,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0015471047647421,0.1052631578947368,0.4215607401448109,1.0,0.5113926300085745,0.4488858042333402,0.6818181818181819,0.2,0.0,0.1428571428571428,0.0,1.0,0.0708812958966082,0.6931894892290529,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5032112532187014,0.894736842105263,0.3097345132743362,0.5,0.3008170209741248,0.3822102421195528,0.9090909090909092,0.5,0.0,0.4489795918367346,0.0,0.6545018437452339,0.1076687979760662,0.6772251636871209,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4527505266966015,0.5789473684210527,0.5092518101367658,1.0,0.4119822498665482,0.1983824744426134,0.1363636363636363,0.9,1.0,0.4897959183673468,0.3333333333333333,1.0,0.151643933059817,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3186376114575132,0.631578947368421,0.251005631536605,0.5,1.0,0.7374620191587886,0.4999999999999999,0.3,0.0,0.4489795918367346,1.0,0.1729604194691992,0.0997573017019729,0.4227349995851217,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2060671192355983,0.2631578947368421,0.4384553499597747,1.0,0.4841649310508612,0.6271420425072345,0.5454545454545455,1.0,1.0,0.3163265306122448,0.6666666666666666,0.0,0.1590624669177139,0.2823920356016068,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4498499712710945,0.1578947368421052,0.658889782783588,1.0,0.584022294172676,0.3212597207884677,0.0454545454545454,0.4,0.0,0.9489795918367346,1.0,0.9418794055743946,0.4767705639490041,0.5001882764893271,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9116596795130982,0.4736842105263157,0.3555913113435237,1.0,0.4664073966779868,0.5480482265383284,0.0909090909090909,0.7000000000000001,0.3333333333333333,0.4285714285714285,0.3333333333333333,0.640926282570241,0.3591444029633086,0.5203561834579149,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0446745121406226,0.0526315789473684,0.3209975864843121,0.5,0.26028635987471,0.3602049750485629,0.4545454545454545,0.2,1.0,0.3571428571428571,1.0,0.8060185745778625,0.1945671864771497,0.511693285526006,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0100402204677491,0.1052631578947368,0.7385358004827031,0.5,0.0,0.2205674579120849,0.7272727272727273,0.1,0.0,0.0,0.0,0.917333018620262,0.0816593696595738,0.6458830523615895,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7038773382137005,0.894736842105263,0.329847144006436,1.0,0.2038371115123327,0.3806300493432757,0.8636363636363638,0.8,1.0,0.8673469387755102,0.0,0.4256211053503507,0.1501108954236081,0.611113953920537,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.93646017322466,1.0,0.3572003218020917,1.0,0.4002750345974321,0.7477319644592478,0.8636363636363638,1.0,0.3333333333333333,0.8061224489795917,0.3333333333333333,0.4269899762772323,0.178143249269219,0.6078717322976955,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0105530846332276,0.736842105263158,0.6862429605792437,0.0,0.5998950646648644,0.4651230966469637,0.5909090909090909,0.0,1.0,0.1938775510204081,0.3333333333333333,0.7849612121398585,0.0066222634873104,0.9508948234206478,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3204039071311528,0.2105263157894736,0.5036202735317779,0.0,0.408963415356146,0.7523574216870077,0.8636363636363638,0.4,1.0,0.8877551020408162,0.3333333333333333,0.9523768972269548,0.2803934388509725,0.6529553042034295,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7203890106616161,1.0,0.3885760257441673,0.0,0.908514279271094,0.8395197528618376,0.4545454545454545,0.3,0.3333333333333333,0.0306122448979591,0.3333333333333333,0.4631527095907036,0.1370129207256606,0.5660265808901301,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2407780213232321,0.3684210526315789,0.4746580852775542,0.0,0.9791175082943934,0.9897903783937674,0.9545454545454546,0.3,1.0,0.7346938775510203,1.0,1.0,0.1327404447555529,0.8031232042039873,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9340384328914048,0.7894736842105263,0.3628318584070796,1.0,0.4276919914117397,0.4884100295583062,0.9545454545454546,0.7000000000000001,0.6666666666666666,0.9693877551020408,0.0,0.6253800662705167,0.2251777531483534,0.89642024584262,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7867847034538529,0.3684210526315789,0.4231697506033789,0.0,0.2128226365725663,0.2753193808591949,0.4545454545454545,0.9,0.0,0.520408163265306,0.3333333333333333,0.4798859887148494,0.3925788465651675,0.4913007052838516,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8919367538464812,0.894736842105263,0.325020112630732,0.5,0.6236778374279994,0.5080752441736662,0.4090909090909091,0.6000000000000001,0.3333333333333333,0.6428571428571428,0.0,0.0542728473747257,0.189886605626023,0.1462969095843851,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7095060756315039,0.5789473684210527,0.3193885760257441,0.0,0.7683337893679273,0.9179826879968176,0.0,0.4,1.0,0.1122448979591836,0.6666666666666666,0.8936306651250687,0.2331019733786168,0.4817566765762915,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4025068630163223,0.4210526315789473,0.6999195494770716,0.5,0.3357289911919237,0.7921697253410132,0.3181818181818182,0.6000000000000001,0.3333333333333333,0.6530612244897959,1.0,0.5763512391999795,0.1850381377994689,0.5177845142989641,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5032261496882382,0.1578947368421052,0.6170555108608206,1.0,0.7887571379295649,0.2094711262424715,0.0,0.1,0.3333333333333333,0.3163265306122448,0.0,0.4348257827400734,0.527572802634052,0.4630124245397494,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2755548934902428,0.5789473684210527,0.6106194690265486,0.0,0.1827282394824945,0.2978765559975154,0.2272727272727272,0.9,0.0,0.1632653061224489,0.0,0.2776114583920261,0.0954270018428858,0.2985286906871492,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7991466451022536,0.5263157894736843,0.6870474658085277,0.5,1.0,0.6225026007993562,0.4090909090909091,0.7000000000000001,0.3333333333333333,0.9591836734693876,1.0,0.6899656152557783,0.2864358969146637,0.4888634365187241,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0930986784703453,0.631578947368421,0.6202735317779565,1.0,0.3974575751412956,0.6967895490285635,0.1363636363636363,0.1,1.0,0.2040816326530612,0.3333333333333333,0.0,0.0337071932876342,0.2759053589319383,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1492285756847056,0.736842105263158,0.4432823813354786,0.5,0.0769963379749431,0.2832139554222398,0.8181818181818182,0.3,0.3333333333333333,0.2959183673469387,0.3333333333333333,0.3472574822063174,0.0418191152419408,0.710578361794021,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.513732416845779,0.2105263157894736,0.6001609010458568,0.5,0.6477230233242146,0.9469987355967784,1.0,1.0,0.0,0.4693877551020408,0.0,0.4032654105956736,0.4275979991833402,0.6885207764457525,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6508905960715882,0.5263157894736843,0.1858407079646017,0.5,0.5318575634854973,0.5928611864116692,0.2727272727272727,0.6000000000000001,1.0,0.5714285714285714,0.0,1.0,0.235124350605159,0.8269324046689206,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9039411802260008,0.736842105263158,0.6291230893000804,1.0,0.580314741810362,0.6531978536892793,0.7272727272727273,0.4,1.0,0.7448979591836734,0.0,0.5860993741364755,0.2333706825591268,0.3719987649126486,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3228639526717882,0.1578947368421052,0.2920353982300885,0.0,0.8190929653662414,0.7622828906050773,0.8181818181818182,0.9,0.0,1.0,0.3333333333333333,0.3350696484597166,0.355908145209901,0.6000869398994281,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2136813432359388,0.736842105263158,0.2864038616251005,0.5,0.0,0.1853671144598453,0.6818181818181819,0.8,0.0,0.4183673469387755,0.0,1.0,0.0581776980562199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0559851886531463,0.1052631578947368,0.7103781174577635,1.0,0.503151105127301,0.7480198967833159,0.6818181818181819,0.3,0.3333333333333333,0.4897959183673468,1.0,0.0788914942845873,0.139965210938057,0.2945713018710825,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5394437232661573,0.9473684210526316,0.494770716009654,0.0,0.0,0.5114060141103598,0.4090909090909091,0.0,0.0,0.7448979591836734,0.3333333333333333,0.3580351841715716,0.1086147168315507,0.2108583593804208,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.59157285437637,0.9473684210526316,0.4633950120675784,0.5,0.3236388564380839,0.142888637590889,1.0,0.9,1.0,0.6530612244897959,0.3333333333333333,0.0,0.1190600488904307,0.2981381172435011,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5074716435062033,0.4210526315789473,0.7111826226870475,0.5,0.1395512561742221,0.6492477574265949,0.6363636363636365,1.0,1.0,0.9081632653061223,0.3333333333333333,0.8762187494229292,0.229439516759171,0.9471184982844928,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0834564065459343,0.0,0.6653258246178599,0.5,0.6272943574416945,0.3764275145672973,0.6363636363636365,0.6000000000000001,0.3333333333333333,0.1938775510204081,0.0,0.2008019843783458,0.549081014602656,0.5646691328646549,0.0,0.0,0.0,1.0,0.0,0.0,0.0
